Hard work,Hardworking
accept mistakes,accept-mistakes
athletic,athleticism
communicates,communication
Intelligent,IQ
sporty,athleticism
athleticism,athleticism
Coachable,Coachability
focused,focus
Hard worker,Hardworking
intelligence,IQ
Determination,dedication
Works Hard,Hardworking
Mentally tough,mental-toughness
Practice,train
skilled,skill
has skills,skill
Team player,team-player
team player,team-player
teamwork,team-player
team work,team-player
works as a team,team-player
teammate,team-player
coachable,coachability
Decision making,Decision-making
Internal drive,dedication
great attitude,attitude
NATURAL talent,talent
good attitude,attitude
willing to work hard,Hardworking
play with heart,heart
good positioning,positioning
game awareness,awareness
soccer IQ,IQ
ball control,ball-handling
eager to learn ,learn
movement off the ball,positioning
can do the unpredictable with the ball,unpredictability
Ability to retain possession,retain-posession
ability to create opportunities,Chance-creation
great awareness,awareness
Solid technical skills,skill
seeing the field well,awareness
making good decisions,Decision-making
be the best in games,winning-mentality
competitive mindset,competitiveness
first touch,ball-handling
ability to manipulate the ball at pace,ball-handling
speed of reading the game,awareness
making decisions,Decision-making
ability to impact the game physically,physicality
knows how to make their team better,team-player
be a positive leader on and off the field,leadership
skills,skill
good defenders,defense
dribblers,dribbling
passers,passing
scores most of our goals,goal-scoring
aggressive play,physicality
kicking it hard,kicking
iq,IQ
